00,1,200
iter,instance,mean,var,cost_mean,new_mean,new_var,cost_new_mean,"[sample1,...,sampleN]","[cost1,...,costN]",[elite_idx1...elite_idxK]
0,0,-0.19605864658797317,8.489211945192366,-0.8027968787886265,-0.2178429406533035,7.869957716880407,-0.8801146937653924,"[-0.000433384975984657, -1.1675527151045306, -6.454943662512808, 6.120325545486155, -1.2888485516655095, -0.030618871707960345, 1.0692808436453232, -1.4617294721436187, 5.3950059548281795, -6.189819863651493, 2.7141395138292763, 3.7164663483054694, 3.7994224425051164, -1.2534242439135603, 1.236621458530951, -0.7729912330325504, 0.9786910317381174, 1.4938234554872258, 2.7587979892954926, -2.7108272707203565, 2.3932402285987915, -3.2075018110701365, 1.3551699480948571, 1.2886636120533697, -4.95246636069181, -0.5036990259134309, 3.7357940499436353, 3.1407702898624805, -2.4220079639748744, 1.6586212760975843, -1.7834496198714396, -6.0094674203080665, -0.6230364747452616, 0.5309324726069659, -1.8656476463344513, 0.3914034521637085, -0.31582106698988266, 2.731207096575911, 1.9366652080146731, 3.7555414266928695, -0.5318888775226285, 1.892004855591955, 1.854595983111497, -0.46800056885372554, 6.937037495004228, -0.32433691563501277, -6.890860401628784, 0.5546942872202668, 0.7916187569890135, -0.6042734268381911, -1.722200900902512, -0.8087951351129985, -3.591120591271259, -0.4905078370138667, -1.6367208402213282, 2.1988287331998246, -1.039868411980807, 4.002546033313714, 3.841519463486782, 2.2708971300882066, 6.481935034601869, 0.533462341153481, 0.6929667286685006, 0.08693109687497941, 0.24042601989451512, -2.4202690057901917, 0.4951940041742038, 0.5043753420708184, -5.003309667842854, -3.15163922621871, -4.6790718927602155, 0.9763017780517879, -0.14138692288552082, -3.520154832571855, -2.1517255695561084, -4.9602080884563025, 0.7507530597154191, 0.23930599556923635, 1.8846534083129585, 0.5669532518073239, 1.7390758020241641, -6.477249110697318, 0.08235572312630526, 3.0886395951997105, 0.21324055032895065, 0.5863901257426155, 6.1172688081978945, 0.7061193524364244, 1.5158927516897875, -0.7483309093713232, 6.812155844820705, -2.6043075472020325, 2.380344564354931, 7.000107631876789, -1.3190012264341953, -0.6745691276284906, 5.068549800856864, -0.36876068331041534, 3.3145226990683074, 2.341614152179386, -3.9909800435736353, -0.053105464257169256, 1.4882240096934367, 1.9625399439759064, 0.024237683828512595, 0.9091490580216305, 4.368559891492431, 0.07665475929097934, 3.054246790289271, 2.344442051316791, -7.427488963455122, 1.865242418374154, -1.0237045487031096, 2.6817223435659265, -2.7524102115224607, -0.9797252204658529, 2.7147498815557616, -1.7499467376246258, -0.33383979530689684, 3.29136363441365, 5.690420757888606, 3.88025317804394, 0.2683874232472894, 2.94420808280677, -4.1547719385276, -0.13628479516655667, -1.2328690360874426, -2.917866799171594, -2.743586625892429, -4.250333011297123, 0.6082446180466687, 0.19637619292743996, -0.3762544433776013, 5.4287083087483525, 0.22995220491928092, 1.3999539163493113, -6.331139147334434, -4.054354951061512, -2.0926768217159912, 1.6110838002494594, 0.07915258772402016, 5.837350635932951, -1.6459024251845773, -1.5033859783942265, -2.0326503974919192, 1.4314708035131, 6.925727889939997, 2.1543872194124956, -0.7232110918742074, -2.4716484845028797, 3.026768794107077, 1.9597348106840682, -4.434830780783796, 3.248930717629521, -0.9505631639931761, 5.08915645179294, 3.9468940043181733, 4.276150375455091, -2.5076192963950565, -6.843875588862421, -2.3345547428650404, 1.3008518503666062, -0.2557435501289972, -0.4016925689335243, 0.7712632157067428, -0.6189928029846604, 2.1007623374253046, -1.0781570743645092, 2.208928653369604, 2.370211613170484, 5.764543064746657, -1.0245025393532496, -0.17431078860705995, 5.070010641826995, 4.756569434342953, 6.412599344381607, 0.4296939368826996, -1.5956190151800465, -2.8707605669292535, -2.427673984136947, 1.2461559672113256, 2.090481409232879, -3.701951068873721, -0.24883392825475187, 0.9299559926558131, -6.546321347557206, -2.3110067795621942, 4.5117265656924985, -1.3002560056553727, 2.6839038194278078, 1.276584446206614, -3.012005154783931, 0.3808720650577918, 1.7851724966673739, 2.0288938597495534, 3.751007456908604, 3.8442559240209975, 7.394156286375391, 4.116824195232457, -1.382087786252815]","[-0.0018780010465678167, -0.23797156559065413, -0.6279597837924804, 0.8376736091707316, -0.04589447645596645, -0.1324998901792561, 0.46665182430595714, -0.0068376077322998, -1.5377993803024843, -0.8843020211914692, 0.7832880419061213, -0.7209374111845485, -0.5131886751393668, -0.08943764624391715, 0.11391724663731417, -1.2336575456860315, 0.7093496833703139, 0.032478245011504425, 0.6003083462413465, -0.796540123245646, 1.6728176359556004, 1.0200376733405863, -0.004174898652749448, 0.04609242332482877, 1.6888553500735397, -1.4768204944552414, -0.6733260196270603, -0.8638291818924081, -1.6351053282326964, 0.3112595129149064, -0.6455402166354205, -0.6550540497618196, -1.4581979440394521, 1.486606656272829, -0.8925299622083637, 1.346285148913411, -1.1793788065878434, 0.7142453852838497, 1.1053264242652898, -0.6239804674731001, -1.4867960165417666, 0.9723499447809384, 0.858972393840933, -1.451044492604813, -0.29714667772721914, -1.2011669202337978, 0.2586369995498802, 1.4882389921681989, 1.1934281911584148, -1.4714417827241038, -0.47226815906816366, -1.1544632693201553, 0.9958510905578444, -1.4690118844118845, -0.261620285168609, 1.6747332770265657, -0.5433743690103172, -0.05842710450479616, -0.4077275935112122, 1.7246285902409317, 0.5727234781522428, 1.4870848782833022, 1.3779024450906534, 0.37255377920184707, 0.9564611511360959, -1.6376572182222178, 1.4720160140060308, 1.4771667278035387, 1.7827164301579836, 0.8923273938240638, 0.8886162272597141, 0.7159238132026162, -0.5949521355234338, 1.109215335157787, -1.612541964097913, 1.7047188216108515, 1.2786488028612457, 0.9527709040789024, 0.9501425735137123, 1.4865989914071434, 0.5185464354831568, -0.5825594066544365, 0.3533467121311519, -0.7118436672955966, 0.8640698002407825, 1.4805922347028997, 0.8344098835912284, 1.3577323962447148, 0.05593438385752647, -1.2833366856509785, -0.15175568289272767, -1.1888599962271713, 1.6865871728003716, -0.31699549312532593, -0.0178931303307186, -1.4035354766155286, -1.8645680724765326, -1.30268157890811, -1.1706739982987728, 1.716160310218949, 0.07888334502081751, -0.229175677255435, 0.027275420941451856, 1.1799861293163605, 0.10493972505624595, 0.8998485972493278, -0.03030815531358988, 0.32932426939480974, -0.5988142595491752, 1.714600752740031, -0.5446665124361361, 0.8912997377114588, -0.5865811861140471, 0.9106624913362967, -0.6269109339275694, -0.70650494122136, 0.7808405591382398, -0.5490033285807445, -1.2246131630508597, -1.1489149379631138, -0.4404200318350609, -0.31372850678273784, 1.0451512326675076, -0.18338832508379654, -0.1103160549026726, -0.5746811385537145, -0.11970695169251555, 0.07503592364048908, -0.6634457121725069, -0.10439369700305667, 1.4689467188476768, 0.8039483702362111, -1.3177343423557188, -1.4386867402425434, 0.9215545737072648, -0.013505988019422155, -0.8233374375199991, -0.021139528549291686, -1.5052727575975609, 0.2079046372865493, 0.3398614395479012, 0.14024532097378445, -0.28202722391217894, -0.042067096891139744, -1.3678959694372106, -0.007939463698449223, -0.28951712443587785, 1.6166371834363484, -1.3293272274697545, -1.5477982392214145, -0.5020555907391182, 1.1720029474340032, 0.1629898746011883, -1.0934178424026473, -0.7867949950027823, -1.8806846755316589, -0.16472604301482718, 0.08685466068000713, -1.4676463921624483, 0.20058133637519504, -1.7196412236851697, 0.033724211664148074, -1.0058787094405703, -1.3642263545044593, 1.2372756543893955, -1.461362513172156, 1.5217244879277452, -0.4440844219411952, 1.6851252043071503, 1.6960346825797736, -0.1382032424106664, -0.5844339190980107, -0.7223195976479562, -1.8658691321831224, -1.1457606359555585, 0.7066790842925915, 1.407019097527578, -0.1779533245309547, -0.12361090506005912, -1.6265494596631846, 0.0997335129788457, 1.5007152662238572, 0.7560909914960345, -0.9838316353228189, 0.8433208572886167, -0.42936856994224337, -1.727004017255442, -0.3598311895487547, -0.034296694807536277, 0.9022637053048402, 0.05969811258997737, 0.4479287846875948, 1.3267046040676846, 0.650597903403618, 1.3584921167510564, -0.6353584405172653, -0.40096531034124383, 0.4294319698222041, 0.08751836848224159, 0.012200116317385823]","[155, 173, 96, 186, 160, 65, 28, 179, 74, 149, 8, 138, 40, 25, 49, 53, 158, 165, 32, 43]"
1,0,-0.6002100127804766,6.878712640395678,-1.4738216754995916,-0.6451157201351991,6.699768273196045,-1.4379785006204457,"[-2.05720921421357, -5.9440489126775935, -2.3699110278446645, -1.2398713674829593, -5.671614037396598, -3.1811180528544156, -1.1196803785539493, -1.2478948789368427, -3.3048297767776513, 2.864212248270215, 0.8021247369996252, -0.49022066326042135, -0.3524204082343108, 1.9205886078241647, 2.342128301627135, 0.5313697461611848, -2.4415895160624137, 0.7117742690722282, 3.8384158413229015, 3.4059631678577875, -0.16976709240351573, -0.09035937996784024, -1.9474630986208388, 1.2314506710153905, 2.7366731922301417, 5.382124598656357, -2.7386112853297186, 2.9108176103353043, -0.22159233184155464, -2.6204759824116297, -2.2998235737079633, -0.10480211466908108, 1.940927315283683, -3.596104168642004, 1.7840486054567208, -0.6445359993227973, -0.16307333625174472, -2.333485519639836, 4.64240085358549, -1.37371835626513, 0.5467206670272944, -5.9185276151565995, 0.1291211091236943, 3.751262612337481, -0.35072679930248435, -3.859766731515705, 0.6237543857963204, 0.7232476304535795, 1.7082091787163785, -1.2422996066605598, 1.8878202711132013, -5.569458921868055, 3.126603142716101, -4.225270055771142, -0.43461790037173514, -4.401874484437097, -3.0392599282915618, -3.1046290949607687, -4.448137541104188, -2.1065351225481823, -1.1571401490933038, -0.4836932439820853, 0.7585733564645216, -6.020883507795538, 1.0233185807114875, -3.849812637749689, -5.047354568029625, 1.4732251405667114, -1.6593916864256804, 1.4757623634952202, -1.5237641587902715, 0.6618157563156271, -1.284629910159237, -2.017091734329978, 2.1273253175925477, 0.1901122017736261, 0.7418851224246898, 0.37920524022309227, 0.9509400649950939, 0.6896523542302146, -2.434331288875445, 4.557651018306042, -2.34532204717394, -1.6003908634283261, 1.6630086259999832, -4.415799462233056, 1.3445047620137165, 1.0364628537358596, -5.452408414079968, 1.6758966940874145, 2.3918760812419437, -0.34550642467884635, -5.9509917722870505, -3.5783370528909306, 1.8784017779764288, 1.5766649384074056, -0.11926975327809516, 2.75302928008408, -2.0617078127196384, -3.056716110191198, -4.7000516860248025, 1.779286429364657, 2.132953863517938, -1.6349762380373318, -2.9874753952938438, -0.5882821332922015, 2.07509191971695, -5.8098942407722465, 1.9170501012186993, 0.4159860725788172, -0.47881949918245764, 0.13917749491350678, -1.9323413684077109, -3.5412269282454525, -3.1371032791036764, -1.2361362149896757, -1.2131280587370414, -3.9806318666375224, -2.479024746956905, -0.04795367369211087, 3.0362019942503684, -3.49352576582425, 4.4083754204812955, 3.599592034360437, -0.9518710358604681, 5.365454443239059, -3.341916743705222, -1.8388556114190695, 3.1893247927922554, -2.5400302120367266, -0.3539257727317494, -3.039501060166027, 0.029518837095642292, -3.9169975480037516, -0.8716552555438957, 2.4292023056973906, 1.8880078519244061, -2.206234128891658, 0.5725954630193069, -3.1907353486421752, 3.523706637545699, 4.654921226849031, 2.2083386615696403, -0.9933361411282795, -0.7691197755942805, -0.44834541853616555, -4.7710750590059465, -1.317963008163466, 3.679200893101765, -5.372310658127582, 3.21337634625755, -0.9888525814550047, -1.567711483350584, 0.6077401239314586, 1.8614520467609927, -3.4849906586147457, 3.147895953234959, 2.2563202000626954, 1.7963919556228969, -2.1051415267236067, -1.972209479872621, -4.081024710545928, -3.5629299452072307, -1.383719409574269, -0.6231276390407692, 4.125270897635316, -1.2822644757430255, 0.33859492728568913, -4.129569757896441, -1.2031208700533482, -3.3811907329346798, 2.892823790517009, -0.37012090295296185, 1.5811559158260604, -3.311452804677416, 1.2628619423576375, 4.941472797929087, -2.161288566023142, 0.08815083536082269, -3.9537759121090725, 2.957728245982091, -5.171885929749957, -5.087985810363535, -1.9493068783936724, -5.156290714445277, -3.4488150662482515, -0.7054836055982909, 4.113367684127526, 1.7741116992013504, -0.3056952063605524, -1.0710118342644348, -1.7481535308594307, -0.8074050628891274, -3.872842470095815, 0.21806215906188836, 4.337907859869055, 2.0058282466520034, -1.3435589196703055, -0.6564736142408214, -0.12554993375550494]","[-1.4271607788440548, -0.48877233197800174, -1.6962964517706924, -0.10899712450724153, 0.5183594274749672, 0.9637202133925763, -0.34303913332491964, -0.09722924128063426, 1.1623025128506466, 0.15154779665684304, 1.1697973828453199, -1.468819535035052, -1.2677579856259165, 1.0579415529438156, 1.7158837905600888, 1.4866945261915472, -1.6039800617156468, 1.3486037107310684, -0.4154151297449187, -1.1980285931991739, -0.7051203420123405, -0.38690089251523874, -1.1367498769274513, 0.12192554410450906, 0.6918848010537719, -1.572961806445357, -0.6839296077375097, -0.045650323577285545, -0.8930670873222639, -1.1342765703471744, -1.7282208517077262, -0.4468884772581693, 1.1177718548535707, 0.9865092172146761, 0.6472976987159915, -1.4385719615207517, -0.6795529247238528, -1.720117131955349, -0.7663685300074464, 0.0104820979375303, 1.488402579004465, -0.4133885475718029, 0.5460003332306085, -0.634718792217109, -1.2639753692089017, 0.3629506658567825, 1.45761846737975, 1.3292639280136131, 0.4349152609908189, -0.1053784858629736, 0.9597161654083972, 0.9355178640381097, -0.8249835362040296, -0.1149142500572341, -1.4136225615727425, 0.0922894684230674, 0.5467082201279378, 0.7610547631383148, 0.19401566124901715, -1.5331439638794484, -0.25963135010977656, -1.464190304873898, 1.2632225885125297, -0.6798142156221525, 0.5876202500958974, 0.3872823439809293, 1.8430144662939796, 0.014852922843917038, -0.31306509732206567, 0.016798573238484216, -0.06542337576068014, 1.4194699752367057, -0.050487933860914214, -1.3284022939040006, 1.5719307549225616, 0.7811054108719594, 1.295599993922507, 1.323493551416042, 0.7857581426295348, 1.3827458281296825, -1.6160271026732314, -0.4948269340584405, -1.714096164326976, -0.18699143121172335, 0.32159410270280786, 0.1210643587177529, 0.0010000382412671538, 0.5524242630327685, 1.3632444094667218, 0.35266683203496385, 1.6743664865517196, -1.252125417514207, -0.5083046477236006, 1.01904791828219, 0.9312170070813828, 0.14390346864816894, -0.5061623651266874, 0.6243381901216387, -1.4375780564612781, 0.6072396772186851, 0.9588111726729638, 0.63335228923193, 1.5817808731181815, -0.25781060004985024, 0.35501924235108806, -1.4797870158009698, 1.4677161921203934, -0.038246210231221045, 1.0474284352668763, 1.3871795786504875, -1.4604125199224014, 0.5861902790214895, -1.0926480411164257, 1.0796543573977013, 0.8539570663342622, -0.11465939543652393, -0.1520432535106495, 0.0979482993633346, -1.532489668002572, -0.20710105318657612, -0.535877193617395, 1.1410923560455486, -0.10551879253748286, -0.9798745260994934, -0.7831967467609414, -1.61610736942405, 1.1886155770086426, -0.8112241805936176, -0.9820191135663591, -1.3839803023561839, -1.2710946535267977, 0.5475594792640277, 0.12775197562916313, 0.22912540931356634, -0.9992836772252697, 1.624178616512062, 0.9602829111705291, -1.6824578252135365, 1.4852831057106337, 0.9850937712994327, -1.1044936348217487, -0.8079593984132525, 1.68454772692491, -0.6691348759109059, -1.2417357569478644, -1.430564759050628, 1.192653470570427, -0.018714187355842293, -0.809864355918509, 1.5986902684870854, -1.0315747334610128, -0.6814281439191331, -0.12887430767365715, 1.4692729283009345, 0.8797911356356918, 1.149950025821749, -0.8826422365001518, 1.7191814690540408, 0.6837182434351448, -1.5304124657671436, -1.20727284388928, -0.05368162361807349, 1.0454701043533388, 0.012452979689491994, -1.4581246530941487, 0.09378239223363072, -0.05313476917011317, 1.2359973954873822, -0.0967117609731094, -0.16960420498561812, 1.1997207051337448, 0.02996475046811234, -1.305459197641198, 0.1516997840897274, 1.1681371980769204, 0.07674863595707715, -1.6654104322171706, -1.6269402531727992, 0.3776627645435376, 0.15056314851112096, -0.23795997812452216, 1.8955098471902845, 1.8798989075450883, -1.1420791748350574, 1.898933969509423, 1.1797665613606716, -1.358741715621934, 0.0847623632841098, 0.6182722898074391, -1.1525320766089104, -0.46222737223212396, -0.5439468712489174, -1.1576793620285326, 0.3313883845158172, 0.8808749438489172, 0.017740271221459047, 1.2989525082286775, -0.0015131632493156078, -1.4256852245051053, -0.5316105171682854]","[30, 37, 82, 2, 137, 176, 177, 125, 80, 16, 25, 59, 118, 159, 105, 11, 61, 110, 164, 35]"
2,0,-1.3329368615458503,1.3794537651412493,-0.00787817119195744,-1.414350955853114,0.7684250012240903,0.012210402751200555,"[1.0177741524272939, -3.740650012210713, -0.8956392787703776, -3.3616883776189264, 0.07437140635609829, -1.2307461880264012, -1.326827557119361, -3.3188937882273706, -0.5321861725583217, -1.6213412820179416, -1.752628711381578, -1.999438042765348, 1.927043333450596, -4.384350462174513, 2.9377739262477185, 2.87082170169079, -0.08923670095308167, 1.731132721443214, 0.5407551220254809, -4.155725445351667, -0.05073875677449724, -3.012878777497389, -1.3460462011215608, -3.570427516925447, -4.433486968075516, -2.5170905739289084, -3.9245775051606007, 2.7372255829572563, 2.1997676445203727, 1.8164902718745457, -0.5880180924007271, 2.8473348655149104, -1.078409377179561, -2.5546434390660457, -1.6076279156617945, -0.9294026805427558, -1.190781334934511, 0.5874389236085014, -0.651343928673847, 0.9541462269151144, 4.240573330823477, -3.3211830139219503, 1.1959628398741506, -1.0550461143214307, 0.1053481326379585, -2.2306622367770252, 2.431113989731438, -0.4536377353608201, -1.5687032578633748, -0.9028591652501796, 0.40526103965547855, 0.21409850798338392, 4.470244318139732, 0.9401192723389566, -5.281647857127227, -1.1285841314685257, 0.609514131510855, 2.9833952849093155, -3.3122918412220477, 1.8625362474492186, -2.3888338425059956, 1.3512957129200864, 1.7838631775727303, -1.1302266098346707, -1.7648112505986429, 0.6691932634434825, -1.4967734950220657, 3.6079113671340197, -2.898256751343669, 2.808432115769122, -1.3573579817541215, -0.35107784114522983, -4.232453386163507, 0.8982371611441644, 4.62022702769117, 0.0221126640615551, 1.5109594356717786, -0.44938649100330874, -1.1428623472835557, -1.4041965599332045, -3.6379566139403936, -1.0187696313441523, 3.3320596966725367, -0.5560358204473785, 1.8634388018514907, -3.089526201319954, 0.2453274061783458, 0.30255868760038096, -1.1876222236865543, -2.169446746789842, -0.7959278264828913, 0.44928955664462444, 2.082997541953704, -2.7124703400729757, -1.4146392830142074, -4.128649779403991, -0.07454587537678214, 0.22890801174978304, -0.5392154526877104, 1.605123406501135, -0.8817759090573024, -3.2004399289083, -0.38619035296805077, -2.6253715657874004, -1.5556593788433934, -0.6033120796109857, 0.8712124449161345, 1.2677204972783978, 0.8572930609032221, -3.5559167131285196, 2.13905571485832, 1.730997024998597, 0.9265744459437759, -3.084508003345654, -3.719236624702334, 2.1379341953802458, -1.7128116528024786, -2.171853419192556, -0.6347356678267013, -4.315058034761775, -5.054520390595086, 2.1747633766533383, 1.879590181753276, 3.6844122966693913, -3.0521169734714597, -1.2729992935875027, 0.48544933447910554, -2.4010273814667418, -0.4393231030946507, -0.5748163467954581, -1.9036996928985983, 1.2048708638803638, -0.07476560935731191, -4.674573215035975, 2.7032077460491823, -0.5039019023217491, 1.7432834113880105, -4.789406210510884, 1.7667039063073557, 2.411379099755125, 1.4078962866425389, 2.0879156803640573, 0.4061067188601939, -1.879334234049666, -0.9439095319623788, 0.287940189745293, 0.7012189332890615, -1.2137141963883744, -3.0605247344623834, -2.3126659158873455, 0.45566864895353754, 1.693340775575945, -0.03647403489296808, -0.6517661569188571, -2.0983035679603312, -4.257478460890153, -2.012271098852825, -2.1687183447119533, 3.70120002438101, -4.4015515858043175, -2.393171326828418, 0.3168706350440391, -3.0872314795846725, 4.572602948260462, -1.739872364844755, -4.18705171757705, -4.605827281330975, 3.459509057875713, 0.3469474590715067, -0.13812781446599304, 0.5748023021109807, 2.457699939118628, 0.9949083405899641, -0.0021555958763849192, 1.5133902788651084, -3.4161788518783744, 0.825709298212207, 0.37786301057622396, 1.7077042056051843, -1.6859161503768312, 3.8699874419657263, -1.9630901840304573, -3.0818603752257054, 2.1145180727314443, -1.5582846109272142, -5.827552513186219, 1.8439668727209655, 2.545585367950091, 1.7043068128176933, -3.0086957388441133, 1.4610750838935018, 1.1901767177588856, -1.778305472447443, -0.8873440263118149, 3.2728027749052764, -2.8985037579861794, 0.9060665571635775, -2.9937292216266256, 0.18850358534103495, 1.08347173081189]","[0.6025799963585159, 0.6612468873788088, -0.936103666727927, 1.1963427708968992, 0.3196761096391142, -0.12303360948739717, -0.012037458703876402, 1.174102805504693, -1.4868527552310578, -0.22880377597900625, -0.5565889584806273, -1.281944578497803, 1.07704503052443, 0.05845353067709347, -0.15715463162557353, 0.12335034028055639, -0.38220687462065184, 0.49660437327078816, 1.4880561818732758, -0.11070957589605335, -0.21904101630341744, 0.4511707851008915, -0.00018266910265629654, 1.0328277408307844, 0.15993366381474594, -1.444288152603221, 0.2123809884877883, 0.6896188368351819, 1.6757444545021505, 0.7437269405101878, -1.4799017187912304, 0.22374000833617502, -0.44344742165819206, -1.3428972361631342, -0.2010468630665707, -0.8448326216145602, -0.19229643986227696, 1.4801506717383632, -1.4313936205373357, 0.7769353326629606, 0.10925361569007153, 1.1758126750876523, 0.1826305765988102, -0.5034385498926486, 0.4491410417918473, -1.7037980293201929, 1.6211754706919108, -1.4365176145653187, -0.13050506353968572, -0.9167795591128264, 1.3701722223116741, 0.8670728888195809, -0.24850756312984057, 0.815490104866371, 1.789396535105984, -0.3224835845417434, 1.4681139739007512, -0.33923156928524745, 1.1688410806668306, 0.8830832817516784, -1.677742105502832, -0.002425125012236795, 0.6467535317486934, -0.31873918389970435, -0.591376613189222, 1.4104389342584787, -0.03534201261643033, -0.9637365747513402, -0.007050485413120949, 0.3903266429446222, 0.0050973229547522925, -1.2647619022273924, -0.1125551865458102, 0.9291647572198508, -0.6933589780809435, 0.09575301698905342, 0.05028611309598452, -1.4317612610597026, -0.290448398330579, 0.013342198062504362, 0.9020339031877601, -0.599889540694036, -1.183131017681298, -1.4881412965817693, 0.885823750898034, 0.7146298462369296, 0.9724884083069287, 1.1440121837956756, -0.1982853927003284, -1.6385246059667666, -1.1838148107511548, 1.4316503815498485, 1.4848951236816723, -0.789972570672309, 0.012163026349919726, -0.09609961654501498, -0.320413837963828, 0.9180263071168357, -1.487901389868107, 0.19613566617346812, -0.9728309570532677, 1.0056817261650397, -1.3367457532903577, -1.1173535417648086, -0.10974464631111502, -1.472020681870491, 1.0004334667416381, 0.07052036604413359, 1.0362224843615193, 1.056915355995164, 1.5921363380841254, 0.4962319244206535, 0.8525536710759054, 0.6987727893925157, 0.7141647735227803, 1.5902584478162956, -0.4470943639411519, -1.6418172583650508, -1.4480975600156825, -0.047709499220945806, 1.8508580563935237, 1.6457218375655427, 0.9348170741280509, -0.7977062699981952, 0.5915103181238703, -0.06399068100301974, 1.465484167612409, -1.663559405486792, -1.4196732905720364, -1.484668772697145, -1.0075372339999373, 0.16647804170498792, -0.32134284395763507, 0.8735660662104403, 0.8268305167485398, -1.4769249086451617, 0.5302781512413844, 1.2509490204640454, 0.5968273269493232, 1.6501578453130183, -0.013050696128396377, 1.4953408079819823, 1.3715603528571456, -0.9340418119708793, -0.8050852833023218, 1.1030550300844038, 1.3654227938535193, -0.15103861604745117, 0.6201437972280313, -1.7266987663464048, 1.4387162910317952, 0.3963357180004353, -0.15774675850125558, -1.4309334348979559, -1.5167775321876216, -0.10021881803095367, -1.3158829512623615, -1.6375167900947298, -0.7578934716536965, 0.09164180672810707, -1.672896389411893, 1.182103443085993, 0.707404997332727, -0.540971028187964, -0.5207617821501358, -0.11863008732128555, 0.6465444752693923, -1.1722838104408873, 1.2554251390534625, -0.582018831342315, 1.484672828277446, 1.575118259779806, 0.6648289031073508, -0.009340851966872605, 0.053040333920077565, 1.1954144342132436, 1.114503470594213, 1.3208856742009114, 0.43358562738400186, -0.3775306917569965, -0.3382377268403776, -1.1815486161493751, 0.6903216746006698, 1.548476486850819, -0.11380256940394584, -0.10432360922180878, 0.8267159952726119, 1.3686018628246044, 0.42467468543684894, 0.4356042758861324, 0.006420901544893942, 0.19343707860656179, -0.630487604327409, -0.9581437670849635, -1.1271183074498259, -0.0060103098023304435, 0.9081565373813436, 0.37903955761692126, 0.7751960948628572, 0.4307205537665375]","[149, 45, 60, 160, 127, 117, 89, 157, 154, 83, 98, 8, 129, 30, 135, 105, 118, 25, 47, 77]"
